datetime,stasiun,pm10,pm25,so2,co,o3,no2,max,critical_parameter,target_kategori,temperature_2m_max,temperature_2m_min,precipitation_sum,precipitation_hours,wind_speed_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,temperature_2m_mean,relative_humidity_2m_mean,cloud_cover_mean,surface_pressure_mean,wind_gusts_10m_max,winddirection_10m_dominant,relative_humidity_2m_max,relative_humidity_2m_min,cloud_cover_max,cloud_cover_min,wind_gusts_10m_mean,wind_speed_10m_mean,wind_gusts_10m_min,wind_speed_10m_min,surface_pressure_max,surface_pressure_min,washout_effect,ventilation_proxy,rainy_day,is_holiday_nasional,nama_libur,is_weekend,day_name,is_working_day,tahun,Total_Penduduk,ndvi,month,hour,day_of_week,month_sin,month_cos,hour_sin,hour_cos,stasiun_id,temperature_2m_mean_lag1,temperature_2m_mean_lag3,temperature_2m_mean_lag24,wind_speed_10m_mean_lag1,wind_speed_10m_mean_lag3,wind_speed_10m_mean_lag24,precipitation_sum_lag1,precipitation_sum_lag3,precipitation_sum_lag24,temperature_2m_mean_roll_mean_24h,wind_speed_10m_mean_roll_mean_24h,precipitation_sum_roll_mean_24h,source,ispu_pm25_recalc,category_recalc
2024-02-22,DKI5,53.0,76.0,21.0,8.0,72.0,14.0,76.0,PM25,SEDANG,32.2,24.6,0.2,2.0,13.8,265.0,18.62,28.1,81.0,94.0,1009.0,29.5,265.0,97.0,64.0,100.0,64.0,20.3,9.4,14.0,7.2,1011.5,1005.7,1.88,0.0093161546085232,0.0,0.0,Day of Silence,0.0,Thursday,1,2024.0,2479600.0,0.402275,2.0,0.0,3.0,0.8660254037844386,0.5000000000000001,0.0,1.0,4,27.2,27.2,25.8,4.7,4.8,6.0,11.1,3.6,27.4,26.82083333333333,6.129166666666666,8.979166666666668,original,122,TIDAK SEHAT
2024-02-23,DKI5,29.0,58.0,19.0,7.0,59.0,10.0,59.0,O3,SEDANG,33.1,25.6,1.9,3.0,14.9,256.0,21.57,28.8,75.0,97.0,1008.7,31.3,256.0,89.0,54.0,100.0,66.0,21.3,9.6,11.5,4.0,1010.8,1005.7,18.24,0.009517200356895,1.0,0.0,Day of Silence,0.0,Friday,1,2024.0,2479600.0,0.4027437499999999,2.0,0.0,4.0,0.8660254037844386,0.5000000000000001,0.0,1.0,4,28.1,27.8,26.3,9.4,5.1,6.9,0.2,0.7,14.5,26.925,6.241666666666667,8.454166666666667,original,104,TIDAK SEHAT
2024-02-24,DKI5,28.0,53.0,24.0,9.0,59.0,8.0,59.0,O3,SEDANG,31.6,25.0,13.2,12.0,9.4,319.0,17.32,26.9,87.0,96.0,1009.0,28.1,319.0,95.0,69.0,100.0,56.0,14.0,4.9,3.6,1.1,1011.0,1006.7,64.68,0.0048562933597621,1.0,0.0,Day of Silence,1.0,Saturday,0,2024.0,2479600.0,0.4032125,2.0,0.0,5.0,0.8660254037844386,0.5000000000000001,0.0,1.0,4,28.8,27.2,26.1,9.6,4.7,5.2,1.9,11.1,18.7,26.958333333333332,6.229166666666667,8.225000000000001,original,97,SEDANG
2024-02-25,DKI5,25.0,50.0,30.0,14.0,35.0,9.0,50.0,PM25,BAIK,30.7,23.5,21.6,17.0,13.3,313.0,16.66,26.4,89.0,96.0,1009.2,34.9,313.0,99.0,69.0,100.0,68.0,14.2,4.8,5.8,1.3,1011.4,1007.6,103.68,0.0047562425683709,1.0,0.0,Day of Silence,1.0,Sunday,0,2024.0,2479600.0,0.40368125,2.0,0.0,6.0,0.8660254037844386,0.5000000000000001,0.0,1.0,4,26.9,28.1,26.7,4.9,9.4,6.7,13.2,0.2,16.2,26.945833333333336,6.1499999999999995,8.450000000000001,original,93,SEDANG
2024-02-26,DKI5,24.0,41.0,23.0,17.0,45.0,14.0,45.0,O3,BAIK,31.1,24.3,6.8,14.0,12.5,16.0,19.97,27.2,85.0,88.0,1008.7,29.5,16.0,98.0,66.0,100.0,47.0,13.6,5.2,5.4,1.1,1010.8,1006.5,35.36,0.0051551501933181,1.0,0.0,Day of Silence,0.0,Monday,1,2024.0,2479600.0,0.40415,2.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0,1.0,4,26.4,28.8,27.1,4.8,9.6,7.5,21.6,1.9,10.6,26.950000000000003,6.054166666666667,8.291666666666668,original,82,SEDANG
2024-02-27,DKI5,54.0,78.0,21.0,27.0,46.0,13.0,78.0,PM25,SEDANG,31.1,24.4,3.5,10.0,9.9,311.0,21.71,27.3,84.0,94.0,1007.7,24.8,311.0,96.0,69.0,100.0,60.0,14.1,5.3,2.2,0.7,1009.1,1005.5,18.55,0.0052595018358638,1.0,0.0,Day of Silence,0.0,Tuesday,1,2024.0,2479600.0,0.4046187499999999,2.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,4,27.2,26.9,26.1,5.2,4.9,8.6,6.8,13.2,15.6,27.0,5.916666666666667,7.787500000000001,original,124,TIDAK SEHAT
2024-02-28,DKI5,33.0,60.0,22.0,20.0,48.0,18.0,60.0,PM25,SEDANG,29.1,23.6,34.1,16.0,7.5,283.0,10.71,25.8,89.0,100.0,1007.8,18.7,283.0,98.0,75.0,100.0,100.0,11.6,4.1,2.2,1.6,1010.0,1005.6,139.81,0.0040682675133955,1.0,0.0,Day of Silence,0.0,Wednesday,1,2024.0,2479600.0,0.4050875,2.0,0.0,2.0,0.8660254037844386,0.5000000000000001,0.0,1.0,4,27.3,26.4,26.8,5.3,4.8,8.2,3.5,21.6,5.1,26.958333333333332,5.745833333333333,8.995833333333335,original,106,TIDAK SEHAT
2024-02-29,DKI5,36.0,57.0,21.0,21.0,54.0,16.0,57.0,PM25,SEDANG,30.0,24.2,7.3,16.0,7.2,253.0,12.86,26.4,89.0,96.0,1008.0,23.0,253.0,96.0,72.0,100.0,75.0,12.8,4.5,5.0,1.8,1010.0,1005.6,32.85,0.0044642857142857,1.0,0.0,Day of Silence,0.0,Thursday,1,2024.0,2479600.0,0.40555625,2.0,0.0,3.0,0.8660254037844386,0.5000000000000001,0.0,1.0,4,25.8,27.2,26.4,4.1,5.2,5.9,34.1,6.8,5.9,26.958333333333332,5.6875,9.054166666666669,original,103,TIDAK SEHAT
2024-03-01,DKI5,52.0,82.0,21.0,29.0,50.0,13.0,82.0,PM25,SEDANG,31.7,24.0,13.9,15.0,11.1,262.0,18.92,27.2,86.0,99.0,1007.9,30.2,262.0,96.0,70.0,100.0,89.0,12.3,4.5,2.5,1.1,1009.5,1005.9,62.55,0.0044647286437146,1.0,0.0,Day of Silence,0.0,Friday,1,2024.0,2479600.0,0.4060249999999999,3.0,0.0,4.0,1.0,6.123233995736766e-17,0.0,1.0,4,26.4,27.3,25.9,4.5,5.3,8.0,7.3,3.5,7.2,27.0125,5.541666666666667,9.333333333333334,original,129,TIDAK SEHAT
2024-03-02,DKI5,41.0,69.0,23.0,21.0,54.0,21.0,69.0,PM25,SEDANG,30.2,24.5,14.6,19.0,8.9,273.0,16.39,26.7,90.0,100.0,1008.0,27.0,273.0,98.0,75.0,100.0,99.0,13.6,5.0,4.3,1.5,1009.6,1006.4,73.0,0.0049603174603174,1.0,0.0,Day of Silence,1.0,Saturday,0,2024.0,2479600.0,0.40649375,3.0,0.0,5.0,1.0,6.123233995736766e-17,0.0,1.0,4,27.2,25.8,26.5,4.5,4.1,8.0,13.9,34.1,6.1,27.020833333333332,5.416666666666667,9.687500000000002,original,115,TIDAK SEHAT
2024-03-03,DKI5,35.0,54.0,22.0,19.0,51.0,14.0,54.0,PM25,SEDANG,30.9,24.0,8.7,9.0,9.9,280.0,15.21,26.6,89.0,93.0,1008.5,24.8,280.0,98.0,73.0,100.0,30.0,11.7,4.7,4.7,1.8,1010.3,1006.4,40.89,0.00466038671294,1.0,0.0,Day of Silence,1.0,Sunday,0,2024.0,2479600.0,0.4069625,3.0,0.0,6.0,1.0,6.123233995736766e-17,0.0,1.0,4,26.7,26.4,27.1,5.0,4.5,4.7,14.6,7.3,3.9,27.0,5.416666666666667,9.887500000000001,original,98,SEDANG
2024-03-04,DKI5,33.0,60.0,22.0,18.0,42.0,10.0,60.0,PM25,SEDANG,32.4,25.0,9.6,8.0,17.9,253.0,20.19,27.7,83.0,91.0,1007.9,38.2,253.0,94.0,67.0,100.0,16.0,21.6,9.5,14.0,6.2,1009.5,1005.7,91.2,0.009425538247842,1.0,0.0,Day of Silence,0.0,Monday,1,2024.0,2479600.0,0.4074312499999999,3.0,0.0,0.0,1.0,6.123233995736766e-17,0.0,1.0,4,26.6,27.2,27.4,4.7,4.5,4.5,8.7,13.9,3.5,27.0125,5.625,10.141666666666667,original,106,TIDAK SEHAT
2024-03-05,DKI5,18.0,38.0,21.0,14.0,46.0,6.0,46.0,O3,BAIK,31.7,25.2,14.2,5.0,17.7,255.0,18.15,27.7,81.0,97.0,1007.1,37.4,255.0,89.0,69.0,100.0,77.0,22.1,9.8,11.9,4.9,1009.2,1004.6,139.16,0.0097309105352,1.0,0.0,Day of Silence,0.0,Tuesday,1,2024.0,2479600.0,0.4079,3.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,4,27.7,26.7,26.6,9.5,5.0,5.1,9.6,14.6,6.2,27.058333333333334,5.820833333333333,10.475000000000001,original,79,SEDANG
2024-03-06,DKI5,18.0,34.0,23.0,13.0,49.0,6.0,49.0,O3,BAIK,31.4,26.0,2.6,7.0,16.0,260.0,17.77,27.9,82.0,100.0,1006.7,36.7,260.0,90.0,71.0,100.0,99.0,25.6,11.8,16.9,7.3,1008.2,1004.5,30.680000000000003,0.0117214661766166,1.0,0.0,Day of Silence,0.0,Wednesday,1,2024.0,2479600.0,0.3951624999999999,3.0,0.0,2.0,1.0,6.123233995736766e-17,0.0,1.0,4,27.7,26.6,26.8,9.8,4.7,6.2,14.2,8.7,12.8,27.104166666666668,6.054166666666667,10.050000000000002,original,74,SEDANG
2024-03-07,DKI5,22.0,28.0,22.0,13.0,48.0,6.0,48.0,O3,BAIK,32.0,25.5,15.5,4.0,16.2,263.0,16.8,27.5,84.0,99.0,1006.5,35.3,263.0,91.0,66.0,100.0,93.0,26.6,12.2,18.0,8.0,1008.1,1004.3,189.1,0.0121212121212121,1.0,0.0,Day of Silence,0.0,Thursday,1,2024.0,2479600.0,0.3824249999999999,3.0,0.0,3.0,1.0,6.123233995736766e-17,0.0,1.0,4,27.9,27.7,27.0,11.8,9.5,6.6,2.6,9.6,5.7,27.125,6.287499999999999,10.458333333333334,original,66,SEDANG
2024-03-08,DKI5,17.0,28.0,22.0,12.0,46.0,4.0,46.0,O3,BAIK,31.2,25.2,11.3,11.0,21.1,254.0,17.1,27.1,85.0,100.0,1006.7,46.1,254.0,95.0,71.0,100.0,100.0,30.0,13.2,17.3,7.3,1008.7,1004.9,149.16,0.0131121486043508,1.0,0.0,Day of Silence,0.0,Friday,1,2024.0,2479600.0,0.3696875,3.0,0.0,4.0,1.0,6.123233995736766e-17,0.0,1.0,4,27.5,27.7,27.0,12.2,9.8,6.4,15.5,14.2,12.1,27.129166666666666,6.570833333333334,10.425,original,66,SEDANG
2024-03-09,DKI5,27.0,41.0,25.0,14.0,45.0,10.0,45.0,O3,BAIK,28.0,24.2,11.2,16.0,12.8,265.0,7.51,25.7,91.0,100.0,1008.3,34.6,265.0,95.0,85.0,100.0,100.0,17.7,6.3,6.1,2.9,1009.8,1006.8,70.55999999999999,0.0062481404343945,1.0,0.0,Day of Silence,1.0,Saturday,0,2024.0,2479600.0,0.35695,3.0,0.0,5.0,1.0,6.123233995736766e-17,0.0,1.0,4,27.1,27.9,26.6,13.2,11.8,4.3,11.3,2.6,18.0,27.091666666666665,6.654166666666666,10.141666666666667,original,82,SEDANG
2024-03-10,DKI5,56.0,92.0,25.0,36.0,48.0,18.0,92.0,PM25,SEDANG,30.6,23.8,4.5,16.0,13.9,279.0,13.44,26.4,88.0,100.0,1008.6,30.2,279.0,99.0,71.0,100.0,96.0,14.3,5.7,4.7,0.8,1010.9,1006.2,25.65,0.0056513979773944,1.0,0.0,Day of Silence,1.0,Sunday,0,2024.0,2479600.0,0.3442125,3.0,0.0,6.0,1.0,6.123233995736766e-17,0.0,1.0,4,25.7,27.5,27.2,6.3,12.2,5.2,11.2,15.5,7.3,27.058333333333337,6.675000000000001,10.025,original,139,TIDAK SEHAT
2024-03-11,DKI5,42.0,60.0,20.0,24.0,57.0,9.0,60.0,PM25,SEDANG,30.4,23.5,35.9,19.0,17.3,283.0,17.08,26.1,89.0,97.0,1009.0,39.2,283.0,99.0,71.0,100.0,78.0,22.3,9.0,9.4,2.4,1010.8,1005.9,323.1,0.0089197224975222,1.0,1.0,Day of Silence,0.0,Monday,0,2024.0,2479600.0,0.3314749999999999,3.0,0.0,0.0,1.0,6.123233995736766e-17,0.0,1.0,4,26.4,27.1,26.6,5.7,13.2,4.6,4.5,11.3,8.8,27.037499999999998,6.858333333333333,11.154166666666669,original,106,TIDAK SEHAT
2024-03-12,DKI5,30.0,56.0,21.0,15.0,51.0,10.0,56.0,PM25,SEDANG,30.7,23.6,7.7,14.0,17.4,269.0,16.07,26.5,85.0,99.0,1008.8,38.9,269.0,97.0,66.0,100.0,89.0,22.2,8.1,8.6,3.1,1010.7,1006.3,62.37,0.0080293417922283,1.0,0.0,Good Friday,0.0,Tuesday,1,2024.0,2479600.0,0.3187375,3.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,4,26.1,25.7,26.3,9.0,6.3,6.2,35.9,11.2,19.7,27.04583333333333,6.9375,10.654166666666667,original,102,TIDAK SEHAT
2024-03-13,DKI5,40.0,64.0,22.0,17.0,53.0,13.0,64.0,PM25,SEDANG,31.0,23.8,21.5,20.0,20.6,281.0,17.3,26.0,89.0,98.0,1008.9,44.3,281.0,97.0,65.0,100.0,70.0,22.1,7.8,6.5,1.9,1010.4,1006.6,167.7,0.007731192387749,1.0,0.0,Good Friday,0.0,Wednesday,1,2024.0,2479600.0,0.306,3.0,0.0,2.0,1.0,6.123233995736766e-17,0.0,1.0,4,26.5,26.4,26.9,8.1,5.7,4.3,7.7,4.5,2.0,27.00833333333333,7.083333333333333,11.466666666666667,original,110,TIDAK SEHAT
2024-03-14,DKI5,35.0,61.0,21.0,18.0,57.0,16.0,61.0,PM25,SEDANG,30.0,23.8,11.3,19.0,17.7,259.0,13.15,25.8,89.0,100.0,1009.0,44.3,259.0,96.0,74.0,100.0,99.0,22.4,9.6,9.4,3.5,1010.5,1007.2,108.48,0.0095143706640237,1.0,0.0,Good Friday,0.0,Thursday,1,2024.0,2479600.0,0.2932625,3.0,0.0,3.0,1.0,6.123233995736766e-17,0.0,1.0,4,26.0,26.1,27.2,7.8,9.0,4.8,21.5,35.9,3.6,26.950000000000003,7.283333333333334,11.787500000000001,original,107,TIDAK SEHAT
2024-03-15,DKI5,32.0,45.0,23.0,16.0,43.0,9.0,45.0,PM25,BAIK,29.5,23.9,5.8,16.0,16.6,264.0,15.08,26.3,88.0,99.0,1009.2,42.5,264.0,96.0,74.0,100.0,93.0,25.1,10.2,7.9,3.9,1010.9,1007.1,59.16,0.0101070154577883,1.0,0.0,Good Friday,0.0,Friday,1,2024.0,2479600.0,0.280525,3.0,0.0,4.0,1.0,6.123233995736766e-17,0.0,1.0,4,25.8,26.5,27.8,9.6,8.1,5.1,11.3,7.7,0.7,26.8875,7.495833333333334,12.0,original,87,SEDANG
2024-03-16,DKI5,21.0,33.0,23.0,14.0,46.0,9.0,46.0,O3,BAIK,29.4,23.9,5.6,9.0,18.0,256.0,17.6,26.0,86.0,92.0,1009.8,43.2,256.0,93.0,74.0,100.0,42.0,31.2,14.0,20.9,10.0,1012.1,1007.7,78.39999999999999,0.0138641315111903,1.0,0.0,Good Friday,1.0,Saturday,0,2024.0,2479600.0,0.2677874999999999,3.0,0.0,5.0,1.0,6.123233995736766e-17,0.0,1.0,4,26.3,26.0,27.2,10.2,7.8,4.7,5.8,21.5,11.1,26.837500000000002,7.883333333333333,11.770833333333336,original,72,SEDANG
2024-03-17,DKI5,26.0,39.0,23.0,12.0,45.0,7.0,45.0,O3,BAIK,30.1,23.8,5.0,12.0,16.6,260.0,19.31,26.5,84.0,76.0,1008.4,44.3,260.0,94.0,72.0,100.0,16.0,30.7,13.4,23.0,9.8,1010.7,1005.9,67.0,0.0132883776279254,1.0,0.0,Good Friday,1.0,Sunday,0,2024.0,2479600.0,0.25505,3.0,0.0,6.0,1.0,6.123233995736766e-17,0.0,1.0,4,26.0,25.8,28.1,14.0,9.6,9.4,5.6,11.3,0.2,26.770833333333332,8.049999999999999,11.970833333333337,original,80,SEDANG
2024-03-18,DKI5,18.0,39.0,27.0,12.0,41.0,7.0,41.0,O3,BAIK,31.6,23.8,1.0,6.0,17.0,266.0,22.87,27.6,78.0,79.0,1008.2,36.4,266.0,92.0,66.0,100.0,1.0,28.1,12.5,12.6,6.6,1010.7,1005.7,12.5,0.0123983336639555,0.0,0.0,Good Friday,0.0,Monday,1,2024.0,2479600.0,0.2423125,3.0,0.0,0.0,1.0,6.123233995736766e-17,0.0,1.0,4,26.5,26.3,28.8,13.4,10.2,9.6,5.0,5.8,1.9,26.72083333333333,8.170833333333333,11.933333333333335,original,80,SEDANG
2024-03-19,DKI5,21.0,50.0,23.0,14.0,34.0,6.0,50.0,PM25,BAIK,32.2,25.0,0.2,2.0,21.5,255.0,24.51,28.1,74.0,75.0,1008.1,44.6,255.0,86.0,60.0,97.0,18.0,27.1,12.8,14.4,7.3,1010.3,1005.3,2.5600000000000005,0.0126971530602122,0.0,0.0,Good Friday,0.0,Tuesday,1,2024.0,2479600.0,0.2295749999999999,3.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,4,27.6,26.0,26.9,12.5,14.0,4.9,1.0,5.6,13.2,26.770833333333332,8.5,11.391666666666667,original,93,SEDANG
2024-03-20,DKI5,23.0,54.0,22.0,15.0,22.0,5.0,54.0,PM25,SEDANG,32.3,22.7,0.0,0.0,17.7,252.0,25.74,27.6,73.0,55.0,1008.2,36.7,252.0,90.0,56.0,100.0,0.0,24.4,11.3,12.6,6.1,1010.0,1005.9,0.0,0.0112080936322158,0.0,0.0,Good Friday,0.0,Wednesday,1,2024.0,2479600.0,0.2168375,3.0,0.0,2.0,1.0,6.123233995736766e-17,0.0,1.0,4,28.1,26.5,26.4,12.8,13.4,4.8,0.2,5.0,21.6,26.820833333333336,8.770833333333334,10.491666666666669,original,98,SEDANG
2024-03-21,DKI5,40.0,65.0,27.0,16.0,31.0,7.0,65.0,PM25,SEDANG,30.0,22.4,2.9,9.0,14.3,286.0,21.99,26.6,83.0,53.0,1008.4,31.7,286.0,95.0,69.0,98.0,0.0,19.1,8.3,7.2,1.8,1010.3,1005.3,24.07,0.0082308607695359,1.0,0.0,Good Friday,0.0,Thursday,1,2024.0,2479600.0,0.2041,3.0,0.0,3.0,1.0,6.123233995736766e-17,0.0,1.0,4,27.6,27.6,27.2,11.3,12.5,5.2,0.0,1.0,6.8,26.79583333333333,8.9,10.329166666666667,original,111,TIDAK SEHAT
2024-03-22,DKI5,31.0,43.0,21.0,17.0,55.0,14.0,55.0,O3,SEDANG,30.6,23.4,9.0,11.0,6.8,174.0,15.35,26.1,89.0,75.0,1007.9,22.3,174.0,99.0,70.0,100.0,7.0,12.5,3.6,4.0,1.0,1009.8,1005.0,32.4,0.0035717829149717,1.0,0.0,Good Friday,0.0,Friday,1,2024.0,2479600.0,0.22065,3.0,0.0,4.0,1.0,6.123233995736766e-17,0.0,1.0,4,26.6,28.1,27.3,8.3,12.8,5.3,2.9,0.2,3.5,26.745833333333334,8.829166666666667,10.558333333333335,original,85,SEDANG
2024-03-23,DKI5,59.0,108.0,23.0,39.0,59.0,19.0,108.0,PM25,TIDAK SEHAT,32.7,23.7,4.3,4.0,12.8,104.0,23.37,27.7,84.0,62.0,1008.0,23.0,104.0,100.0,63.0,100.0,0.0,11.8,4.1,4.3,0.8,1010.3,1005.6,17.63,0.0040674603174603,1.0,0.0,Good Friday,1.0,Saturday,0,2024.0,2479600.0,0.2372,3.0,0.0,5.0,1.0,6.123233995736766e-17,0.0,1.0,4,26.1,27.6,25.8,3.6,11.3,4.1,9.0,0.0,34.1,26.825000000000003,8.829166666666667,9.316666666666668,original,156,TIDAK SEHAT
2024-03-24,DKI5,54.0,83.0,25.0,19.0,74.0,16.0,83.0,PM25,SEDANG,32.0,24.0,6.6,14.0,11.7,123.0,21.42,27.2,84.0,70.0,1009.0,28.1,123.0,97.0,65.0,100.0,8.0,15.9,5.9,6.5,2.6,1011.4,1006.9,38.94,0.0058473736372646,1.0,0.0,Good Friday,1.0,Sunday,0,2024.0,2479600.0,0.25375,3.0,0.0,6.0,1.0,6.123233995736766e-17,0.0,1.0,4,27.7,26.6,26.4,4.1,8.3,4.5,4.3,2.9,7.3,26.85833333333333,8.887500000000001,9.2875,original,130,TIDAK SEHAT
2024-03-25,DKI5,42.0,64.0,30.0,18.0,65.0,15.0,65.0,O3,SEDANG,31.7,23.8,12.3,12.0,14.8,107.0,19.66,26.6,88.0,95.0,1009.0,34.9,107.0,98.0,69.0,100.0,74.0,13.4,4.4,6.5,0.0,1010.5,1006.6,54.120000000000005,0.0043607532210109,1.0,0.0,Good Friday,0.0,Monday,1,2024.0,2479600.0,0.2703,3.0,0.0,0.0,1.0,6.123233995736766e-17,0.0,1.0,4,27.2,26.1,27.2,5.9,3.6,4.5,6.6,9.0,13.9,26.833333333333332,8.883333333333335,9.220833333333335,original,110,TIDAK SEHAT
2024-03-26,DKI5,51.0,81.0,25.0,23.0,58.0,22.0,81.0,PM25,SEDANG,32.5,23.5,2.5,8.0,9.8,69.0,20.96,27.4,83.0,94.0,1010.0,24.8,69.0,98.0,58.0,100.0,48.0,12.1,4.9,3.6,1.8,1012.0,1007.6,12.25,0.0048514851485148,1.0,0.0,Good Friday,0.0,Tuesday,1,2024.0,2479600.0,0.28685,3.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,4,26.6,27.7,26.7,4.4,4.1,5.0,12.3,4.3,14.6,26.8625,8.879166666666668,8.716666666666667,original,128,TIDAK SEHAT
2024-03-27,DKI5,56.0,86.0,24.0,23.0,59.0,25.0,86.0,PM25,SEDANG,31.2,24.0,16.3,16.0,10.5,82.0,15.84,26.5,89.0,100.0,1011.3,24.8,82.0,98.0,70.0,100.0,99.0,11.9,4.1,4.7,0.0,1013.1,1009.1,66.83,0.0040541876792247,1.0,0.0,Good Friday,0.0,Wednesday,1,2024.0,2479600.0,0.3034,3.0,0.0,2.0,1.0,6.123233995736766e-17,0.0,1.0,4,27.4,27.2,26.6,4.9,5.9,4.7,2.5,6.6,8.7,26.85833333333333,8.854166666666666,9.033333333333333,original,133,TIDAK SEHAT
2024-03-28,DKI5,63.0,109.0,27.0,26.0,61.0,22.0,109.0,PM25,TIDAK SEHAT,31.8,23.8,5.7,9.0,13.1,230.0,21.04,26.9,87.0,84.0,1010.3,29.9,230.0,100.0,64.0,100.0,22.0,12.7,4.5,4.7,1.8,1011.7,1007.9,25.65,0.00445412253786,1.0,0.0,Good Friday,0.0,Thursday,1,2024.0,2479600.0,0.31995,3.0,0.0,3.0,1.0,6.123233995736766e-17,0.0,1.0,4,26.5,26.6,27.7,4.1,4.4,9.5,16.3,12.3,9.6,26.825000000000003,8.645833333333334,8.870833333333335,original,157,TIDAK SEHAT
2024-03-29,DKI5,65.0,104.0,27.0,24.0,70.0,26.0,104.0,PM25,TIDAK SEHAT,32.4,23.4,5.2,7.0,15.1,114.0,22.31,27.1,85.0,88.0,1009.6,34.2,114.0,99.0,61.0,100.0,18.0,13.5,5.0,4.0,2.3,1011.4,1007.5,26.0,0.0049524564183835,1.0,1.0,Good Friday,0.0,Friday,0,2024.0,2479600.0,0.3365,3.0,0.0,4.0,1.0,6.123233995736766e-17,0.0,1.0,4,26.9,27.4,27.7,4.5,4.9,9.8,5.7,2.5,14.2,26.8,8.445833333333333,8.495833333333335,original,152,TIDAK SEHAT
2024-03-30,DKI5,60.0,87.0,24.0,25.0,68.0,21.0,87.0,PM25,SEDANG,32.7,23.9,6.5,7.0,8.6,133.0,19.93,27.4,86.0,83.0,1010.3,25.2,133.0,96.0,67.0,100.0,5.0,13.0,4.7,5.8,0.7,1011.9,1008.3,30.55,0.0046520835395427,1.0,0.0,Easter Sunday,1.0,Saturday,0,2024.0,2479600.0,0.35305,3.0,0.0,5.0,1.0,6.123233995736766e-17,0.0,1.0,4,27.1,26.5,27.9,5.0,4.1,11.8,5.2,16.3,2.6,26.77916666666667,8.15,8.658333333333333,original,134,TIDAK SEHAT
2024-03-31,DKI5,57.0,94.0,22.0,28.0,79.0,22.0,94.0,PM25,SEDANG,31.9,23.7,13.0,7.0,9.8,250.0,20.8,27.1,86.0,82.0,1010.3,23.8,250.0,96.0,67.0,100.0,13.0,13.8,4.4,5.4,0.8,1011.9,1007.5,57.2,0.0043551420370187,1.0,1.0,Easter Sunday,1.0,Sunday,0,2024.0,2479600.0,0.3696,3.0,0.0,6.0,1.0,6.123233995736766e-17,0.0,1.0,4,27.4,26.9,27.5,4.7,4.5,12.2,6.5,5.7,15.5,26.7625,7.824999999999999,8.554166666666667,original,141,TIDAK SEHAT
2024-04-01,DKI5,64.0,104.0,22.0,30.0,76.0,28.0,104.0,PM25,TIDAK SEHAT,31.9,24.2,2.6,6.0,9.2,90.0,21.45,27.2,87.0,52.0,1008.8,23.4,90.0,97.0,67.0,100.0,4.0,12.0,4.2,5.0,1.1,1010.4,1006.1,10.920000000000002,0.004163362410785,1.0,0.0,Eid al-Fitr,0.0,Monday,1,2024.0,2479600.0,0.38615,4.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,4,27.1,27.1,27.1,4.4,5.0,13.2,13.0,5.2,11.3,26.766666666666666,7.45,8.191666666666668,original,152,TIDAK SEHAT
2024-04-02,DKI5,72.0,120.0,23.0,35.0,69.0,32.0,120.0,PM25,TIDAK SEHAT,32.3,24.6,11.3,9.0,7.7,111.0,18.34,27.3,88.0,98.0,1007.9,18.4,111.0,98.0,67.0,100.0,80.0,10.4,3.4,3.2,0.8,1009.9,1005.5,38.42,0.0033733505308066,1.0,0.0,Eid al-Fitr,0.0,Tuesday,1,2024.0,2479600.0,0.4026999999999999,4.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,4,27.2,27.4,25.7,4.2,4.7,6.3,2.6,6.5,11.2,26.833333333333332,7.329166666666667,8.195833333333335,original,168,TIDAK SEHAT
2024-04-03,DKI5,58.0,95.0,24.0,24.0,74.0,27.0,95.0,PM25,SEDANG,31.6,24.7,12.7,12.0,7.2,100.0,14.05,26.9,90.0,100.0,1007.8,21.2,100.0,98.0,72.0,100.0,97.0,10.6,3.6,4.3,0.4,1009.6,1005.7,45.72,0.003572137328835,1.0,0.0,Eid al-Fitr,0.0,Wednesday,1,2024.0,2479600.0,0.41925,4.0,0.0,2.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,4,27.3,27.1,26.4,3.4,4.4,5.7,11.3,13.0,4.5,26.854166666666668,7.241666666666667,8.537500000000001,original,142,TIDAK SEHAT
2024-04-04,DKI5,51.0,77.0,24.0,28.0,62.0,24.0,77.0,PM25,SEDANG,32.5,24.4,11.0,9.0,9.2,249.0,19.74,27.4,87.0,98.0,1007.1,24.8,249.0,99.0,65.0,100.0,76.0,12.7,4.1,3.2,0.4,1008.3,1004.6,45.1,0.0040710952239102,1.0,0.0,Eid al-Fitr,0.0,Thursday,1,2024.0,2479600.0,0.4357999999999999,4.0,0.0,3.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,4,26.9,27.2,26.1,3.6,4.2,9.0,12.7,2.6,35.9,26.908333333333335,7.0375000000000005,7.500000000000003,original,123,TIDAK SEHAT
